YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
1959,8,13,33.453,20.824,0.0
1959,8,14,33.191,20.044,0.0
1959,8,15,35.752,19.158,0.0
1959,8,16,35.203,19.372,0.0
1959,8,17,35.3,21.404,0.0
1959,8,18,36.807,22.471,0.511
1959,8,19,33.941,22.837,0.0
1959,8,20,34.435,21.634,0.0
1959,8,21,34.373,21.745,0.0
1959,8,22,34.635,21.746,0.0
1959,8,23,32.82,23.292,0.529
1959,8,24,30.617,21.579,15.443
1959,8,25,28.688,19.929,2.482
1959,8,26,28.047,19.205,8.658
1959,8,27,33.099,19.121,13.43
1959,8,28,34.873,21.064,0.039
1959,8,29,32.359,21.875,0.118
1959,8,30,34.768,20.525,0.0
1959,8,31,33.257,15.774,0.204
1959,9,1,29.647,16.124,0.64
1959,9,2,29.46,17.275,2.767
1959,9,3,29.088,18.141,14.67
1959,9,4,26.9,18.606,21.661
1959,9,5,22.787,18.275,37.561
1959,9,6,25.99,17.121,13.328
1959,9,7,24.395,16.47,5.501
1959,9,8,25.399,14.533,0.69
1959,9,9,23.985,15.513,1.773
1959,9,10,20.729,15.042,12.005
1959,9,11,21.788,15.296,14.631
1959,9,12,27.549,15.724,1.117
1959,9,13,32.217,17.752,3.925
1959,9,14,23.431,16.89,8.083
1959,9,15,22.569,12.486,2.058
1959,9,16,20.52,12.704,20.323
1959,9,17,19.557,14.579,60.782
1959,9,18,25.009,13.127,18.16
1959,9,19,23.574,13.976,21.987
1959,9,20,23.331,13.923,16.028
1959,9,21,24.945,10.377,0.0
1959,9,22,27.457,10.684,0.0
1959,9,23,27.163,11.816,0.0
1959,9,24,26.959,9.992,0.0
1959,9,25,27.36,11.212,0.0
1959,9,26,27.852,9.643,0.0
1959,9,27,27.6,10.641,0.0
1959,9,28,30.604,14.039,0.0
1959,9,29,29.655,16.472,0.0
1959,9,30,29.555,16.391,0.0
1959,10,1,31.348,17.772,5.249
1959,10,2,27.1,9.988,0.0
1959,10,3,18.463,5.999,6.406
1959,10,4,20.147,9.434,1.982
1959,10,5,28.908,18.554,1.056
1959,10,6,26.473,21.426,5.699
1959,10,7,24.644,20.879,13.685
1959,10,8,29.683,21.799,0.072
1959,10,9,29.861,22.379,1.656
1959,10,10,28.912,18.52,0.0
1959,10,11,29.313,19.514,0.537
1959,10,12,29.603,20.542,0.202
1959,10,13,28.159,8.708,0.0
1959,10,14,28.725,5.629,0.0
1959,10,15,23.187,10.921,0.0
1959,10,16,23.373,5.267,0.0
1959,10,17,26.32,8.657,0.0
1959,10,18,22.088,9.254,0.0
1959,10,19,21.424,5.5,0.0
1959,10,20,22.402,4.271,0.0
