YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
1996,11,3,19.839,6.603,0.0
1996,11,4,20.965,7.128,0.0
1996,11,5,21.478,6.846,0.0
1996,11,6,21.251,11.934,0.0
1996,11,7,21.966,13.25,0.0
1996,11,8,20.173,9.498,0.0
1996,11,9,25.554,5.987,0.0
1996,11,10,27.003,12.009,0.0
1996,11,11,21.737,14.46,10.925
1996,11,12,18.266,4.259,0.0
1996,11,13,16.089,10.61,0.0
1996,11,14,14.937,10.951,7.656
1996,11,15,14.662,10.305,12.046
1996,11,16,12.917,9.524,4.912
1996,11,17,16.528,4.214,0.0
1996,11,18,20.252,3.116,0.0
1996,11,19,18.4,9.255,0.0
1996,11,20,20.383,11.491,0.638
1996,11,21,17.263,10.729,0.0
1996,11,22,16.13,4.77,0.0
1996,11,23,14.601,5.275,0.0
1996,11,24,11.691,6.489,6.174
1996,11,25,20.497,8.278,0.0
1996,11,26,22.26,7.566,0.0
1996,11,27,21.672,12.35,5.86
1996,11,28,19.436,9.888,1.597
1996,11,29,16.243,0.522,0.0
1996,11,30,19.207,3.796,0.0
1996,12,1,18.424,2.652,0.0
1996,12,2,12.022,5.828,7.917
1996,12,3,5.327,-3.429,19.342
1996,12,4,6.891,-5.849,0.0
1996,12,5,11.39,-1.96,0.0
1996,12,6,9.751,2.362,0.258
1996,12,7,16.283,5.86,0.0
1996,12,8,22.217,0.641,0.0
1996,12,9,16.855,4.347,2.813
1996,12,10,6.091,-3.668,0.0
1996,12,11,6.903,-7.264,0.0
1996,12,12,15.444,-3.786,0.0
1996,12,13,23.087,7.247,0.046
1996,12,14,19.833,4.27,0.0
1996,12,15,10.335,0.083,0.0
1996,12,16,6.409,-6.168,0.0
1996,12,17,18.808,-0.792,0.0
1996,12,18,21.412,0.968,0.0
1996,12,19,20.268,4.085,0.0
1996,12,20,15.094,6.547,0.377
1996,12,21,9.514,0.044,30.084
1996,12,22,6.193,2.896,0.782
1996,12,23,3.065,0.656,0.0
1996,12,24,6.219,2.17,0.398
1996,12,25,14.725,-3.612,0.0
1996,12,26,12.574,1.811,0.0
1996,12,27,8.581,2.562,0.0
1996,12,28,10.199,-3.327,0.0
1996,12,29,13.329,-2.232,0.0
1996,12,30,10.656,-1.849,0.0
1996,12,31,10.063,-2.824,0.0
1997,1,1,10.528,-5.458,0.0
1997,1,2,9.663,-0.087,0.0
1997,1,3,11.657,-3.835,0.0
1997,1,4,12.861,-3.27,0.0
1997,1,5,9.128,0.25,0.0
1997,1,6,11.952,-9.18,0.0
1997,1,7,10.333,-2.711,0.0
1997,1,8,9.681,-4.566,0.0
1997,1,9,11.832,-1.915,0.0
1997,1,10,17.47,-0.704,0.0
1997,1,11,13.367,-4.406,0.0
1997,1,12,4.668,-5.102,0.0
1997,1,13,-2.069,-8.986,0.0
1997,1,14,2.412,-6.749,0.0
1997,1,15,17.456,-0.605,0.0
1997,1,16,17.762,-2.941,0.0
1997,1,17,20.876,6.649,0.0
1997,1,18,17.966,10.954,0.049
1997,1,19,19.828,2.398,0.0
1997,1,20,18.756,4.102,4.976
1997,1,21,14.575,-4.862,30.195
1997,1,22,2.14,-5.116,42.787
1997,1,23,1.866,-2.253,3.624
1997,1,24,5.967,-4.854,0.0
1997,1,25,11.509,-4.201,0.0
1997,1,26,11.946,-4.742,0.0
1997,1,27,8.745,-2.316,0.0
1997,1,28,8.466,-1.602,0.042
1997,1,29,10.066,-4.159,0.0
1997,1,30,12.283,-6.866,0.0
1997,1,31,10.795,-1.37,0.0
1997,2,1,15.574,-2.895,0.0
1997,2,2,14.786,-9.202,11.566
1997,2,3,-0.938,-9.681,0.0
1997,2,4,8.723,-6.843,0.0
1997,2,5,12.35,1.32,0.501
1997,2,6,10.606,0.2,0.335
1997,2,7,-0.977,-5.394,0.0
1997,2,8,-1.432,-6.666,0.0
1997,2,9,7.331,-5.096,0.0
1997,2,10,17.159,-0.633,0.0
1997,2,11,17.478,1.074,0.0
1997,2,12,18.43,-0.176,0.0
1997,2,13,19.177,4.872,0.0
1997,2,14,11.912,1.699,0.0
1997,2,15,8.101,-1.472,0.631
1997,2,16,12.59,-3.159,0.0
1997,2,17,17.757,2.901,0.931
1997,2,18,19.93,6.347,0.0
1997,2,19,24.437,2.956,0.0
1997,2,20,23.175,9.458,0.0
1997,2,21,21.439,10.849,0.546
1997,2,22,25.017,5.552,0.0
1997,2,23,24.431,12.152,1.328
1997,2,24,20.294,1.929,2.002
1997,2,25,3.319,-3.716,8.791
1997,2,26,2.038,-3.394,5.11
1997,2,27,7.687,-2.724,0.399
1997,2,28,6.821,-4.633,0.0
1997,3,1,16.239,-5.223,0.0
1997,3,2,13.648,-6.217,6.486
1997,3,3,4.655,-6.309,0.53
1997,3,4,10.523,-4.261,0.0
1997,3,5,17.216,-1.96,0.0
1997,3,6,23.335,2.26,0.0
1997,3,7,20.974,8.512,0.135
1997,3,8,5.196,-3.339,0.028
1997,3,9,0.377,-8.372,1.451
1997,3,10,7.982,-7.013,0.0
1997,3,11,9.925,-0.999,1.175
1997,3,12,10.665,0.312,1.972
1997,3,13,7.529,1.558,8.638
1997,3,14,6.584,2.214,2.926
1997,3,15,13.421,-2.066,0.0
1997,3,16,20.571,3.836,0.0
1997,3,17,17.512,3.708,0.883
1997,3,18,7.567,-2.292,25.898
1997,3,19,4.154,-3.003,1.268
1997,3,20,4.409,-6.772,0.0
1997,3,21,18.483,2.258,0.551
1997,3,22,17.281,1.767,4.725
1997,3,23,1.726,-2.789,0.03
1997,3,24,10.672,-0.201,0.0
1997,3,25,11.007,0.656,0.0
1997,3,26,11.717,1.697,7.348
1997,3,27,7.035,2.986,33.109
1997,3,28,5.177,-0.537,19.89
1997,3,29,5.684,-1.254,14.911
1997,3,30,15.722,1.054,0.0
1997,3,31,19.013,2.264,0.0
1997,4,1,20.398,4.588,0.0
1997,4,2,19.137,10.74,0.045
1997,4,3,16.839,5.154,0.218
1997,4,4,17.464,7.07,0.0
1997,4,5,25.515,2.927,0.0
1997,4,6,31.129,12.28,0.0
1997,4,7,25.367,12.63,0.093
1997,4,8,18.419,2.096,2.867
1997,4,9,16.832,0.419,0.0
1997,4,10,18.608,3.059,0.0
1997,4,11,24.347,9.06,0.0
1997,4,12,27.555,13.637,0.0
1997,4,13,24.6,6.103,0.056
1997,4,14,16.498,4.864,0.0
1997,4,15,22.341,-0.001,0.0
1997,4,16,18.822,3.662,0.0
1997,4,17,21.624,7.093,0.0
1997,4,18,21.116,12.124,11.124
1997,4,19,19.457,10.709,10.204
1997,4,20,25.349,5.656,0.0
1997,4,21,31.902,11.721,0.0
1997,4,22,30.541,13.731,0.0
1997,4,23,26.333,14.546,0.0
1997,4,24,25.36,11.343,0.915
1997,4,25,25.063,15.792,0.135
1997,4,26,32.744,16.623,0.164
1997,4,27,31.051,17.715,2.857
1997,4,28,28.805,16.275,0.253
1997,4,29,32.17,19.14,2.304
1997,4,30,31.562,18.541,0.149
1997,5,1,28.556,15.524,10.365
1997,5,2,28.203,17.73,2.331
1997,5,3,27.144,17.639,11.594
1997,5,4,25.123,13.635,15.238
1997,5,5,21.649,7.653,0.0
1997,5,6,23.151,9.151,0.096
1997,5,7,23.722,14.159,0.447
1997,5,8,24.911,13.007,0.0
1997,5,9,31.774,9.956,0.285
1997,5,10,25.233,15.722,14.556
1997,5,11,29.888,17.99,14.923
1997,5,12,32.122,16.654,0.0
1997,5,13,33.219,14.871,0.461
1997,5,14,35.39,16.564,0.19
1997,5,15,32.134,16.735,0.0
1997,5,16,26.576,19.984,6.818
1997,5,17,30.285,18.156,5.284
1997,5,18,28.696,18.491,0.886
1997,5,19,21.832,15.953,12.506
1997,5,20,22.26,17.064,29.367
1997,5,21,28.062,19.201,13.108
1997,5,22,25.612,18.14,2.809
1997,5,23,26.414,14.216,0.207
1997,5,24,23.584,15.452,8.66
1997,5,25,26.218,18.144,45.556
1997,5,26,29.691,18.933,6.394
1997,5,27,30.012,18.783,2.881
1997,5,28,28.415,12.447,8.773
1997,5,29,27.616,10.684,0.0
1997,5,30,30.275,16.204,0.16
1997,5,31,29.977,10.632,0.0
1997,6,1,25.414,14.481,0.0
1997,6,2,22.29,15.037,0.048
1997,6,3,26.074,15.765,3.401
1997,6,4,23.594,13.823,0.0
1997,6,5,26.883,17.254,0.0
1997,6,6,23.045,15.169,6.222
1997,6,7,25.662,15.934,1.068
1997,6,8,26.524,16.579,0.0
1997,6,9,26.865,15.886,0.016
1997,6,10,30.777,18.615,0.0
1997,6,11,29.966,18.666,4.704
1997,6,12,25.575,16.794,6.991
1997,6,13,27.385,16.54,2.142
1997,6,14,31.337,18.557,0.429
1997,6,15,30.545,16.792,0.0
1997,6,16,30.054,16.57,0.0
1997,6,17,31.179,20.062,0.392
1997,6,18,28.528,20.306,5.711
1997,6,19,29.636,17.994,1.501
1997,6,20,30.996,17.821,0.0
1997,6,21,31.934,18.314,0.0
1997,6,22,31.395,17.276,0.0
1997,6,23,35.069,21.765,0.0
1997,6,24,35.239,22.778,0.0
1997,6,25,34.289,20.895,0.0
1997,6,26,32.136,21.451,0.0
1997,6,27,32.074,19.6,4.789
1997,6,28,30.662,18.591,18.207
1997,6,29,28.246,18.484,2.043
1997,6,30,30.855,18.61,0.0
1997,7,1,30.316,16.664,0.0
1997,7,2,30.916,17.837,0.0
1997,7,3,30.133,17.79,0.0
1997,7,4,29.307,17.468,0.013
1997,7,5,30.899,18.663,0.0
1997,7,6,30.427,19.03,0.0
1997,7,7,33.014,13.281,0.0
1997,7,8,33.723,13.441,0.0
1997,7,9,31.225,19.704,0.0
1997,7,10,31.139,21.605,2.782
1997,7,11,36.23,22.451,2.728
1997,7,12,36.389,22.253,0.0
1997,7,13,36.203,21.139,0.519
1997,7,14,35.82,20.846,0.0
1997,7,15,34.003,20.743,0.0
1997,7,16,36.24,22.583,0.0
1997,7,17,37.612,22.741,0.0
1997,7,18,36.118,25.934,0.0
1997,7,19,36.522,23.534,0.0
1997,7,20,35.827,23.723,0.0
1997,7,21,35.709,23.297,0.0
1997,7,22,37.799,24.494,0.0
1997,7,23,36.53,23.584,0.0
1997,7,24,35.74,21.63,0.0
1997,7,25,34.649,22.648,0.069
1997,7,26,36.176,19.6,0.176
1997,7,27,33.617,21.228,0.403
1997,7,28,38.416,21.976,0.0
1997,7,29,38.006,22.194,0.0
1997,7,30,37.413,20.662,0.0
1997,7,31,34.886,21.395,0.0
1997,8,1,34.59,21.502,0.0
1997,8,2,36.693,20.694,0.0
1997,8,3,37.382,21.871,0.0
1997,8,4,37.094,23.596,0.0
1997,8,5,36.064,18.624,0.0
1997,8,6,36.429,21.17,0.0
1997,8,7,34.325,21.437,14.548
1997,8,8,29.211,15.23,0.0
1997,8,9,32.534,17.99,0.0
1997,8,10,35.389,21.318,0.0
1997,8,11,36.121,20.151,0.0
1997,8,12,33.413,16.17,0.0
1997,8,13,34.43,17.563,0.0
1997,8,14,37.0,21.911,0.0
1997,8,15,35.974,22.385,0.0
1997,8,16,36.025,21.669,0.0
1997,8,17,35.293,19.753,0.0
1997,8,18,32.765,20.224,0.0
1997,8,19,31.842,18.543,0.032
1997,8,20,32.412,19.589,0.0
1997,8,21,32.247,20.795,0.0
1997,8,22,36.85,21.474,0.0
1997,8,23,36.053,22.142,0.0
1997,8,24,38.952,21.305,0.0
1997,8,25,39.21,19.549,0.0
1997,8,26,43.026,17.007,0.0
1997,8,27,42.309,15.639,0.0
1997,8,28,42.93,19.321,0.181
1997,8,29,38.806,24.454,0.0
1997,8,30,34.354,21.338,0.0
1997,8,31,34.442,20.685,0.0
1997,9,1,35.363,22.02,0.0
1997,9,2,34.747,21.042,0.0
1997,9,3,34.676,19.034,0.0
1997,9,4,35.074,19.541,0.0
1997,9,5,33.874,21.317,0.088
1997,9,6,32.471,20.602,1.25
1997,9,7,30.547,19.119,0.0
1997,9,8,30.414,17.698,0.0
1997,9,9,30.456,19.625,2.208
1997,9,10,34.159,18.325,0.0
1997,9,11,33.564,21.471,0.629
1997,9,12,32.027,19.709,0.666
1997,9,13,31.299,20.797,0.942
1997,9,14,28.196,18.265,5.507
1997,9,15,27.011,18.098,0.361
1997,9,16,29.46,14.333,0.0
1997,9,17,34.307,17.082,0.0
1997,9,18,31.443,18.801,1.654
1997,9,19,22.472,10.505,13.432
1997,9,20,19.122,7.45,6.119
1997,9,21,21.812,8.724,3.057
1997,9,22,29.854,15.81,0.812
1997,9,23,30.507,14.194,0.0
1997,9,24,33.514,20.308,4.176
1997,9,25,30.383,21.763,24.115
1997,9,26,23.732,18.702,0.664
1997,9,27,22.063,12.641,1.59
1997,9,28,23.005,11.875,0.0
1997,9,29,23.637,8.804,0.0
1997,9,30,24.965,8.027,0.0
1997,10,1,26.418,7.778,0.0
1997,10,2,28.105,11.76,0.0
1997,10,3,28.165,13.202,0.0
1997,10,4,24.223,13.215,0.0
1997,10,5,26.66,12.351,0.0
1997,10,6,25.929,13.705,0.282
1997,10,7,29.238,15.719,0.683
1997,10,8,27.107,16.423,0.603
1997,10,9,26.517,16.976,1.795
1997,10,10,26.641,18.287,3.205
1997,10,11,26.655,17.505,8.873
1997,10,12,26.037,13.602,1.608
1997,10,13,24.103,15.301,2.126
1997,10,14,27.74,16.103,0.0
1997,10,15,26.982,6.9,0.0
1997,10,16,24.708,5.801,0.0
1997,10,17,24.166,7.159,0.0
1997,10,18,25.982,12.772,0.0
1997,10,19,23.436,12.547,2.548
1997,10,20,25.526,18.909,12.239
1997,10,21,23.794,8.754,28.193
1997,10,22,14.968,4.165,0.0
1997,10,23,11.229,7.98,13.302
1997,10,24,13.711,6.005,0.0
1997,10,25,13.842,1.738,0.0
1997,10,26,10.049,2.798,2.039
1997,10,27,10.283,4.31,2.393
1997,10,28,14.887,1.096,0.0
1997,10,29,14.421,2.861,0.184
1997,10,30,13.43,5.34,0.366
1997,10,31,13.514,1.839,0.0
1997,11,1,12.855,3.609,0.0
1997,11,2,9.083,-1.561,0.0
1997,11,3,16.177,-3.33,0.0
1997,11,4,21.866,1.032,0.0
1997,11,5,22.752,4.084,0.0
1997,11,6,21.022,3.518,0.0
1997,11,7,22.447,5.692,0.0
1997,11,8,23.004,4.266,0.0
1997,11,9,16.56,4.448,0.0
1997,11,10,16.655,3.954,0.0
1997,11,11,23.909,3.49,0.0
1997,11,12,20.017,4.587,0.0
1997,11,13,22.827,2.295,0.0
1997,11,14,21.503,12.124,0.0
1997,11,15,20.917,9.751,0.0
1997,11,16,15.958,2.275,0.0
1997,11,17,17.004,-0.183,0.0
1997,11,18,18.569,2.145,0.0
1997,11,19,22.566,4.359,0.0
1997,11,20,20.112,5.675,0.0
1997,11,21,19.41,2.251,0.0
1997,11,22,22.616,7.273,0.0
1997,11,23,19.305,7.961,0.0
1997,11,24,18.329,6.894,0.0
1997,11,25,18.856,13.874,4.378
1997,11,26,17.233,-2.995,1.585
1997,11,27,4.701,-6.336,0.0
1997,11,28,8.877,-2.742,0.693
1997,11,29,22.167,1.909,0.0
1997,11,30,18.052,11.474,0.0
1997,12,1,12.312,0.469,0.0
1997,12,2,6.352,0.555,0.0
1997,12,3,3.896,-4.295,4.136
1997,12,4,5.598,-5.573,0.0
1997,12,5,1.222,-5.764,0.0
1997,12,6,0.712,-3.148,0.396
1997,12,7,2.425,-5.556,0.758
1997,12,8,3.857,-4.23,0.0
1997,12,9,6.734,-4.594,0.0
1997,12,10,7.468,-2.401,0.0
1997,12,11,8.734,4.221,0.0
1997,12,12,21.771,6.813,0.0
1997,12,13,18.193,5.833,9.368
1997,12,14,7.656,-0.94,8.258
1997,12,15,-0.564,-4.749,20.001
1997,12,16,2.213,-2.542,0.0
1997,12,17,9.519,-6.265,0.0
1997,12,18,6.852,-2.724,0.0
1997,12,19,9.283,-5.236,0.0
1997,12,20,13.963,0.466,0.0
1997,12,21,12.98,3.449,0.0
1997,12,22,17.52,-2.568,0.0
1997,12,23,14.586,0.292,0.0
1997,12,24,11.969,3.71,1.41
1997,12,25,9.802,1.744,1.991
1997,12,26,7.482,1.476,2.551
1997,12,27,3.98,-1.509,2.59
1997,12,28,7.634,2.763,0.0
1997,12,29,15.62,2.118,0.0
1997,12,30,18.611,-0.55,0.0
1997,12,31,20.17,4.547,0.0
1998,1,1,17.068,6.229,0.0
1998,1,2,16.096,1.338,0.0
1998,1,3,12.37,-0.385,0.0
1998,1,4,9.816,-6.014,0.0
1998,1,5,10.145,-6.667,0.0
1998,1,6,1.39,-6.707,0.0
1998,1,7,0.989,-6.817,0.0
1998,1,8,-0.337,-4.984,0.003
1998,1,9,-1.973,-5.274,10.036
1998,1,10,-6.026,-8.377,2.551
1998,1,11,-5.788,-9.271,0.763
1998,1,12,0.668,-5.708,3.75
1998,1,13,2.172,-8.14,5.258
1998,1,14,1.876,-7.106,0.0
1998,1,15,9.634,-7.812,0.0
1998,1,16,6.295,-2.923,3.049
1998,1,17,0.332,-4.887,3.244
1998,1,18,0.026,-6.162,0.0
1998,1,19,5.249,-6.063,0.0
1998,1,20,3.528,-2.554,0.546
1998,1,21,7.556,-2.302,0.0
1998,1,22,13.092,-3.765,0.0
1998,1,23,14.255,-1.658,0.0
1998,1,24,9.487,-2.557,0.0
1998,1,25,13.963,-4.135,0.0
1998,1,26,19.797,-3.661,0.0
1998,1,27,15.81,0.015,0.0
1998,1,28,15.548,-2.489,0.0
1998,1,29,20.174,-0.635,0.0
1998,1,30,20.629,-0.452,0.0
1998,1,31,15.193,-2.174,0.0
1998,2,1,5.989,-6.026,3.548
1998,2,2,5.105,-5.612,3.596
1998,2,3,6.031,-1.479,0.0
1998,2,4,3.139,-4.089,0.0
1998,2,5,0.485,-6.402,5.643
1998,2,6,0.698,-9.414,7.081
1998,2,7,-7.602,-11.228,8.276
1998,2,8,-5.686,-13.848,0.0
1998,2,9,1.163,-7.47,0.0
1998,2,10,7.293,-6.036,0.0
1998,2,11,6.463,-4.97,0.0
1998,2,12,5.46,-5.228,0.0
1998,2,13,5.829,-6.496,0.0
1998,2,14,6.968,-5.684,0.0
1998,2,15,13.493,-5.016,0.0
1998,2,16,16.579,-3.306,0.0
1998,2,17,18.796,1.247,0.0
1998,2,18,14.707,5.278,0.0
1998,2,19,20.761,3.954,0.0
1998,2,20,21.425,4.664,0.0
1998,2,21,25.612,2.534,0.0
1998,2,22,27.485,8.223,0.0
1998,2,23,21.934,10.87,2.741
1998,2,24,20.707,14.29,10.41
1998,2,25,22.969,9.357,1.613
1998,2,26,19.286,5.34,1.041
1998,2,27,6.492,-0.404,0.541
1998,2,28,4.11,-2.852,1.255
1998,3,1,10.233,-3.64,0.0
1998,3,2,12.712,-5.162,0.0
1998,3,3,21.417,-1.116,0.0
1998,3,4,27.477,4.56,0.0
1998,3,5,23.975,9.284,0.0
1998,3,6,20.818,0.744,0.0
1998,3,7,22.302,9.506,6.544
1998,3,8,21.583,11.477,16.117
1998,3,9,19.039,4.291,0.0
1998,3,10,20.415,5.031,0.0
1998,3,11,13.014,-0.849,0.0
1998,3,12,23.389,2.225,0.0
1998,3,13,26.235,11.474,0.024
1998,3,14,29.269,11.388,0.166
1998,3,15,25.804,5.757,0.0
1998,3,16,20.122,-0.235,0.0
1998,3,17,26.706,3.178,0.0
1998,3,18,28.392,11.287,0.0
1998,3,19,27.756,13.76,0.0
1998,3,20,27.921,16.803,0.0
1998,3,21,22.286,5.019,0.0
1998,3,22,17.896,6.841,0.0
1998,3,23,14.34,0.871,0.0
1998,3,24,10.331,0.283,0.915
1998,3,25,6.102,0.628,0.543
1998,3,26,19.612,0.967,1.217
1998,3,27,23.715,11.321,0.705
1998,3,28,19.801,4.676,0.0
1998,3,29,12.583,1.07,0.028
1998,3,30,4.926,-2.221,7.993
1998,3,31,15.22,1.679,0.731
1998,4,1,17.828,10.181,0.262
1998,4,2,20.544,-0.161,0.666
1998,4,3,19.461,-0.145,0.0
1998,4,4,21.572,-0.047,0.0
1998,4,5,25.745,12.5,0.315
1998,4,6,22.099,7.803,1.223
1998,4,7,13.484,-0.678,0.0
1998,4,8,21.861,0.857,0.0
1998,4,9,29.259,9.741,0.032
1998,4,10,25.48,9.152,0.1
1998,4,11,20.9,4.313,0.0
1998,4,12,21.829,5.32,0.0
1998,4,13,20.35,6.147,5.748
1998,4,14,20.938,10.528,5.787
1998,4,15,19.246,5.032,5.338
1998,4,16,22.366,1.402,0.408
1998,4,17,24.167,12.5,1.745
1998,4,18,22.418,5.298,0.0
1998,4,19,20.415,9.28,0.0
1998,4,20,18.602,6.88,0.0
1998,4,21,19.239,6.947,0.0
1998,4,22,18.347,7.265,0.0
1998,4,23,29.027,9.253,0.007
1998,4,24,26.297,13.254,0.38
1998,4,25,23.646,9.009,0.143
1998,4,26,20.497,7.276,0.0
1998,4,27,28.276,8.681,0.305
1998,4,28,24.915,14.18,4.186
1998,4,29,28.883,15.552,0.091
1998,4,30,31.797,12.277,0.118
1998,5,1,26.965,16.225,0.194
1998,5,2,24.243,14.787,16.871
1998,5,3,24.083,14.34,6.403
1998,5,4,25.271,14.535,10.076
1998,5,5,24.681,16.079,5.976
1998,5,6,23.543,13.022,0.0
1998,5,7,27.958,15.568,0.0
1998,5,8,26.79,16.268,3.546
1998,5,9,25.846,15.123,14.609
1998,5,10,23.437,14.687,0.261
1998,5,11,26.931,14.62,0.0
1998,5,12,24.479,10.799,0.0
1998,5,13,23.593,10.684,0.0
1998,5,14,27.22,7.884,0.0
1998,5,15,26.211,13.372,8.216
1998,5,16,19.488,13.278,5.364
1998,5,17,24.855,14.01,6.97
1998,5,18,20.811,15.526,15.024
1998,5,19,22.413,15.364,18.492
1998,5,20,29.525,16.562,7.598
1998,5,21,27.306,16.166,2.803
1998,5,22,26.765,12.48,0.0
1998,5,23,30.864,19.479,0.0
1998,5,24,32.105,17.86,0.0
1998,5,25,33.194,16.265,0.0
1998,5,26,32.624,18.66,0.0
1998,5,27,31.055,19.533,0.0
1998,5,28,27.936,19.834,29.4
1998,5,29,21.947,13.956,78.877
1998,5,30,20.27,11.02,0.0
1998,5,31,24.742,12.97,0.0
1998,6,1,30.736,14.391,0.0
1998,6,2,29.438,15.406,0.221
1998,6,3,31.729,20.835,0.393
1998,6,4,35.169,18.223,3.748
1998,6,5,31.668,21.429,3.173
1998,6,6,31.57,20.791,6.827
1998,6,7,32.963,20.67,1.837
1998,6,8,32.725,19.485,0.038
1998,6,9,28.663,13.824,0.0
1998,6,10,29.801,15.11,0.0
1998,6,11,27.249,14.867,0.0
1998,6,12,28.487,17.866,0.577
1998,6,13,26.862,19.044,0.168
1998,6,14,27.255,18.621,0.128
1998,6,15,32.026,21.273,1.376
1998,6,16,33.724,22.132,0.0
1998,6,17,32.958,22.068,0.864
1998,6,18,33.521,21.89,1.49
1998,6,19,32.95,21.497,5.73
1998,6,20,34.625,21.134,0.0
1998,6,21,35.555,22.452,0.0
1998,6,22,34.774,26.602,0.267
1998,6,23,33.553,21.589,0.774
1998,6,24,35.719,21.726,0.545
1998,6,25,36.679,22.293,1.643
1998,6,26,35.433,21.037,0.667
1998,6,27,39.416,25.206,0.03
1998,6,28,39.545,23.734,0.0
1998,6,29,35.807,22.394,17.491
1998,6,30,32.679,17.702,0.507
1998,7,1,32.363,20.912,1.454
1998,7,2,28.934,19.875,17.673
1998,7,3,30.514,19.447,0.718
1998,7,4,27.543,17.042,0.0
1998,7,5,32.711,20.884,0.0
1998,7,6,34.671,22.769,0.0
1998,7,7,32.654,21.236,0.58
1998,7,8,33.977,23.735,4.829
1998,7,9,32.873,20.276,0.0
1998,7,10,35.449,17.982,0.0
1998,7,11,35.275,17.142,0.0
1998,7,12,35.357,22.529,0.583
1998,7,13,33.305,21.396,0.31
1998,7,14,30.478,20.276,0.296
1998,7,15,29.881,20.147,0.41
1998,7,16,30.458,19.032,0.0
1998,7,17,33.335,21.227,1.539
1998,7,18,34.576,22.203,0.0
1998,7,19,37.619,23.516,0.0
1998,7,20,39.892,24.536,0.0
1998,7,21,40.965,25.584,2.385
1998,7,22,38.319,25.616,15.817
1998,7,23,34.435,21.91,45.82
1998,7,24,32.08,21.578,8.388
1998,7,25,29.567,15.096,0.0
1998,7,26,28.486,17.139,0.572
1998,7,27,26.97,18.705,5.591
1998,7,28,26.3,18.085,0.633
1998,7,29,26.736,18.835,9.723
1998,7,30,20.385,17.13,38.038
1998,7,31,27.455,17.108,9.5
1998,8,1,28.24,20.33,1.77
1998,8,2,27.915,19.783,2.016
1998,8,3,31.13,20.652,3.641
1998,8,4,31.022,20.57,0.0
1998,8,5,30.049,18.161,0.174
1998,8,6,32.612,22.538,3.284
1998,8,7,28.129,21.167,2.308
1998,8,8,30.816,18.0,0.109
1998,8,9,29.604,18.243,0.284
1998,8,10,29.516,16.193,0.0
1998,8,11,26.387,16.97,0.0
1998,8,12,25.231,15.872,0.275
1998,8,13,25.235,15.932,0.0
1998,8,14,27.188,17.843,0.0
1998,8,15,29.699,17.865,0.0
1998,8,16,32.138,18.712,0.0
1998,8,17,32.327,18.705,0.0
1998,8,18,35.155,20.179,0.154
1998,8,19,30.706,20.859,1.563
1998,8,20,32.765,21.943,1.227
1998,8,21,31.83,19.881,0.0
1998,8,22,30.332,19.89,0.0
1998,8,23,32.675,21.21,0.0
1998,8,24,32.511,19.036,4.285
1998,8,25,30.42,20.152,21.237
1998,8,26,26.003,18.606,9.783
1998,8,27,24.762,13.039,0.413
1998,8,28,26.623,10.58,0.0
1998,8,29,29.076,15.776,0.0
1998,8,30,31.462,17.537,0.0
1998,8,31,35.428,20.631,0.457
1998,9,1,33.73,21.899,8.953
1998,9,2,35.267,22.612,1.56
1998,9,3,30.624,17.813,0.376
1998,9,4,28.956,16.052,0.637
1998,9,5,28.21,13.794,0.0
1998,9,6,27.942,13.418,0.0
1998,9,7,29.697,16.255,0.064
1998,9,8,28.766,16.332,13.361
1998,9,9,20.536,15.989,24.149
1998,9,10,23.509,14.194,2.942
1998,9,11,22.772,15.971,11.046
1998,9,12,24.281,16.382,2.848
1998,9,13,28.508,17.203,1.393
1998,9,14,30.675,21.341,1.402
1998,9,15,31.441,17.218,0.0
1998,9,16,31.516,15.872,0.0
1998,9,17,32.197,17.475,0.0
1998,9,18,36.679,20.74,0.94
1998,9,19,31.428,20.932,1.35
1998,9,20,33.339,20.472,0.0
1998,9,21,32.406,19.205,0.0
1998,9,22,32.023,21.723,0.0
1998,9,23,33.529,17.838,0.0
1998,9,24,32.203,19.066,0.0
1998,9,25,30.588,19.371,0.0
1998,9,26,30.491,20.538,0.0
1998,9,27,31.135,21.349,1.396
1998,9,28,25.912,17.03,0.581
1998,9,29,24.771,8.992,0.0
1998,9,30,26.0,12.695,0.415
1998,10,1,27.791,9.024,0.0
1998,10,2,27.753,11.364,0.0
1998,10,3,28.598,18.716,0.0
1998,10,4,27.701,13.964,0.0
1998,10,5,31.267,13.792,0.0
1998,10,6,28.086,21.016,7.538
1998,10,7,24.369,19.435,8.813
1998,10,8,20.559,11.191,6.0
1998,10,9,18.354,10.76,2.124
1998,10,10,25.249,10.904,0.0
1998,10,11,25.645,9.027,0.0
1998,10,12,26.263,12.006,0.589
1998,10,13,25.903,6.408,0.0
1998,10,14,28.831,13.878,0.0
1998,10,15,26.932,16.096,0.0
1998,10,16,18.006,9.005,1.356
1998,10,17,22.643,14.662,17.415
1998,10,18,16.147,4.679,0.0
1998,10,19,20.378,-0.891,0.0
1998,10,20,26.376,7.592,0.0
1998,10,21,27.813,9.959,0.0
1998,10,22,23.588,12.34,0.158
1998,10,23,21.009,13.762,8.745
1998,10,24,22.001,17.725,14.898
1998,10,25,24.366,14.738,1.248
1998,10,26,19.203,6.895,0.0
1998,10,27,17.864,3.355,0.0
1998,10,28,19.688,3.316,0.0
1998,10,29,19.631,4.591,0.0
