1,8,,11,WWHT,7.71,0.0,,0.0,11.32,0.0,,0.0,0.0,,,,,,,,20.18,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,0.01,,,,2080.0,27.64,57.45,90.85,156.23,11.06,141.71,1.15,19.76
1,8,,12,WWHT,4.59,0.0,,18.29,17.36,0.0,,0.0,0.0,,,,,,,,161.96,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,0.03,,,,2081.0,19.05,77.58,170.94,166.39,8.61,140.49,1.13,14.72
1,8,,13,WWHT,0.26,0.0,,13.51,31.41,0.0,,0.0,0.0,,,,,,,,51.56,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.01,,,,2082.0,25.03,47.23,157.16,153.34,6.37,139.65,1.13,24.63
1,8,,14,WWHT,4.36,0.0,,57.82,13.92,0.0,,0.0,0.0,,,,,,,,62.77,0.0,0.0,9.86,0.0,,,,,,,,,,,,,,,,,,0.01,,,,2083.0,18.23,41.56,176.52,161.85,6.17,137.55,1.03,13.97
1,8,,15,WWHT,4.72,0.0,,47.76,14.21,0.0,,0.0,0.0,,,,,,,,51.56,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.03,,,,2084.0,19.43,65.9,188.26,169.25,4.66,135.23,0.99,14.69
1,8,,16,WWHT,5.05,0.0,,28.24,19.03,0.0,,0.0,0.0,,,,,,,,149.07,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,0.01,,,,2085.0,19.04,47.14,219.73,183.22,6.38,134.49,0.98,13.9
1,8,,17,WWHT,6.11,0.0,,10.78,27.58,0.0,,0.0,0.0,,,,,,,,64.45,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.02,,,,2086.0,26.61,48.0,97.24,156.31,3.59,135.47,1.03,20.51
1,8,,18,WWHT,6.23,0.0,,15.89,40.53,0.0,,0.0,0.0,,,,,,,,128.9,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2087.0,23.44,37.24,90.01,135.04,2.64,136.18,1.05,17.09
1,8,,19,WWHT,1.28,0.0,,69.03,26.37,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2088.0,9.36,5.72,172.7,144.81,13.74,134.86,1.03,8.01
1,8,,20,WWHT,0.0,0.0,,8.09,0.0,0.0,,0.0,0.0,,,,,,,,34.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.01,,,,2089.0,14.01,32.34,144.13,128.11,9.25,134.64,1.04,13.84
1,8,,21,WWHT,5.02,0.0,,0.02,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.11,,,,2090.0,29.88,62.82,103.45,126.81,6.23,134.61,1.04,11.68
1,8,,22,WWHT,4.19,0.0,,0.0,0.1,0.0,,0.0,0.0,,,,,,,,44.83,51.56,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.04,,,,2091.0,24.95,60.75,63.2,114.78,0.08,137.14,1.08,17.77
1,8,,23,WWHT,0.0,0.0,,23.92,46.94,0.0,,0.0,0.0,,,,,,,,166.46,0.36,0.41,16.21,0.05,,,,,,,,,,,,,,,,,,0.04,,,,2092.0,16.68,21.48,66.65,81.52,3.24,138.21,1.15,18.75
1,8,,24,WWHT,1.75,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,53.82,1.42,1.6,29.8,0.21,,,,,,,,,,,,,,,,,,0.01,,,,2093.0,30.72,64.32,99.94,124.48,8.91,135.83,1.1,12.74
1,8,,25,WWHT,5.37,0.0,,0.0,49.34,0.0,,0.0,0.0,,,,,,,,76.22,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.02,,,,2094.0,21.29,66.53,36.56,111.29,3.71,137.13,1.12,15.93
1,8,,26,WWHT,3.74,0.0,,29.82,52.82,0.0,,0.0,0.0,,,,,,,,58.28,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2095.0,14.99,16.61,95.64,130.48,13.18,136.89,1.13,11.06
1,8,,27,WWHT,3.96,0.0,,3.35,0.0,0.0,,0.0,0.0,,,,,,,,210.72,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,0.03,,,,2096.0,15.35,72.02,114.71,133.73,6.67,136.2,1.11,11.63
1,8,,28,WWHT,5.23,0.0,,19.95,35.91,0.0,,0.0,0.0,,,,,,,,152.45,1.19,1.34,0.18,0.18,,,,,,,,,,,,,,,,,,0.0,,,,2097.0,19.1,46.48,164.58,119.5,5.35,135.95,1.14,15.23
1,8,,28,OATS,0.15,0.0,,4.03,0.0,0.0,,0.0,0.0,,,,,,,,152.45,1.19,1.34,0.18,0.18,,,,,,,,,,,,,,,,,,0.0,,,,2097.0,1.75,22.9,164.58,119.5,5.35,135.95,1.14,15.23
1,8,,29,WWHT,0.12,0.0,,1.42,0.0,0.0,,0.0,0.0,,,,,,,,58.28,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,0.01,,,,2098.0,16.86,59.24,59.32,120.59,3.16,135.99,1.15,16.8
1,8,,30,WWHT,4.03,0.0,,18.57,38.03,0.0,,0.0,0.0,,,,,,,,125.54,0.0,0.0,9.86,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2099.0,15.82,25.34,182.82,135.17,9.73,135.67,1.16,11.72
