YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
1982,6,17,22.626,14.082,12.022
1982,6,18,28.399,14.385,0.0
1982,6,19,29.836,19.538,0.0
1982,6,20,26.25,19.844,6.015
1982,6,21,31.165,19.333,12.188
1982,6,22,30.448,17.695,4.351
1982,6,23,26.942,17.793,5.935
1982,6,24,29.634,20.168,0.0
1982,6,25,32.952,16.427,0.0
1982,6,26,33.656,21.211,0.0
1982,6,27,29.469,18.628,1.678
1982,6,28,25.819,18.856,0.0
1982,6,29,33.751,21.47,0.0
1982,6,30,31.927,20.218,14.022
1982,7,1,35.321,17.692,13.596
1982,7,2,35.465,21.294,0.033
1982,7,3,35.442,20.02,4.36
1982,7,4,34.82,18.457,5.758
1982,7,5,34.234,21.518,0.088
1982,7,6,33.918,17.034,0.191
1982,7,7,29.056,16.701,0.982
1982,7,8,30.039,17.108,0.0
1982,7,9,29.812,19.925,0.0
1982,7,10,26.966,18.165,0.276
1982,7,11,33.404,20.222,0.0
1982,7,12,34.478,20.119,0.0
1982,7,13,35.241,21.963,0.0
1982,7,14,35.862,24.258,0.0
1982,7,15,34.393,22.363,0.775
1982,7,16,35.22,20.926,0.0
1982,7,17,32.585,19.328,0.83
1982,7,18,34.085,22.006,0.14
1982,7,19,33.863,22.668,0.808
1982,7,20,35.636,23.552,0.0
1982,7,21,35.69,24.104,0.0
1982,7,22,32.883,20.576,21.086
1982,7,23,30.422,16.89,0.0
1982,7,24,32.841,21.652,0.0
1982,7,25,31.477,18.956,20.793
1982,7,26,29.056,19.207,3.209
1982,7,27,32.277,20.025,0.0
1982,7,28,33.191,21.324,0.0
1982,7,29,29.752,21.509,0.0
1982,7,30,35.437,23.464,0.0
1982,7,31,34.682,25.48,0.064
1982,8,1,32.081,18.25,0.0
1982,8,2,31.897,19.443,0.087
1982,8,3,35.07,21.411,0.022
1982,8,4,34.667,23.38,0.0
1982,8,5,33.604,22.162,0.0
1982,8,6,31.563,19.797,0.146
1982,8,7,32.201,21.693,0.148
1982,8,8,31.942,21.025,0.054
1982,8,9,36.319,21.782,0.0
1982,8,10,33.673,21.979,0.0
1982,8,11,33.64,20.195,0.056
1982,8,12,35.169,21.895,0.0
1982,8,13,35.7,23.751,0.0
1982,8,14,36.205,24.124,0.0
1982,8,15,35.319,19.18,0.0
1982,8,16,34.267,18.14,0.421
1982,8,17,35.624,23.109,3.605
1982,8,18,31.74,20.991,0.685
1982,8,19,27.456,13.597,0.0
1982,8,20,23.466,8.161,0.0
1982,8,21,25.212,8.22,0.0
1982,8,22,28.393,11.145,0.0
1982,8,23,32.47,13.718,0.0
1982,8,24,33.014,18.583,0.0
1982,8,25,33.947,20.614,0.0
1982,8,26,34.629,19.627,0.041
1982,8,27,35.598,18.531,0.0
1982,8,28,34.985,19.755,0.351
1982,8,29,35.703,21.198,0.041
1982,8,30,33.393,18.56,0.0
1982,8,31,29.001,17.157,28.78
1982,9,1,32.746,20.125,3.644
1982,9,2,34.005,19.551,0.23
1982,9,3,31.166,21.883,6.905
1982,9,4,31.355,21.091,0.469
1982,9,5,30.927,13.106,0.0
1982,9,6,31.798,15.207,0.0
1982,9,7,34.872,18.399,0.0
1982,9,8,31.965,15.964,0.024
1982,9,9,28.813,17.114,0.0
1982,9,10,30.034,16.985,0.0
1982,9,11,31.346,19.468,0.0
1982,9,12,29.314,19.869,0.127
1982,9,13,25.346,17.867,9.994
1982,9,14,24.437,18.499,81.5
1982,9,15,25.207,18.004,75.625
1982,9,16,20.641,11.825,3.519
1982,9,17,19.632,9.338,0.107
1982,9,18,18.063,5.845,2.395
1982,9,19,26.84,15.515,0.0
1982,9,20,25.16,16.447,0.0
1982,9,21,27.658,17.945,12.146
1982,9,22,26.089,15.407,0.0
1982,9,23,24.514,14.235,10.077
1982,9,24,19.287,10.229,30.382
1982,9,25,19.418,7.803,0.0
1982,9,26,23.699,7.648,0.0
1982,9,27,25.221,11.334,0.0
1982,9,28,26.195,9.43,0.04
1982,9,29,24.871,7.09,0.0
1982,9,30,24.951,6.743,0.222
1982,10,1,26.89,13.598,0.341
1982,10,2,28.041,12.497,0.0
1982,10,3,28.029,16.764,0.0
1982,10,4,21.761,13.358,8.95
1982,10,5,12.887,9.487,11.172
1982,10,6,18.808,10.493,0.0
1982,10,7,20.597,10.656,0.0
1982,10,8,23.897,10.607,0.0
1982,10,9,26.827,10.932,0.0
1982,10,10,26.625,9.579,0.0
1982,10,11,26.536,9.072,0.0
1982,10,12,23.886,13.956,10.237
1982,10,13,24.223,14.759,1.841
1982,10,14,24.034,15.254,0.339
1982,10,15,24.636,13.402,0.0
1982,10,16,25.456,16.945,0.0
1982,10,17,24.687,13.702,12.471
1982,10,18,26.104,14.59,11.743
1982,10,19,23.775,14.778,28.82
1982,10,20,24.264,17.282,5.522
1982,10,21,22.32,16.728,3.663
1982,10,22,22.58,17.604,1.086
1982,10,23,21.555,18.673,7.749
1982,10,24,22.989,17.272,33.018
1982,10,25,22.345,12.379,1.538
1982,10,26,22.44,9.6,0.0
1982,10,27,20.373,12.413,0.0
1982,10,28,18.014,11.593,0.08
1982,10,29,19.202,11.597,13.569
1982,10,30,21.786,13.496,5.202
1982,10,31,20.23,16.648,9.415
1982,11,1,23.308,13.829,0.776
1982,11,2,18.515,5.171,0.0
1982,11,3,9.675,-2.475,0.0
1982,11,4,6.72,-3.513,3.193
1982,11,5,11.122,0.003,2.991
1982,11,6,10.646,-1.778,0.0
1982,11,7,12.395,-0.821,0.0
1982,11,8,14.919,-5.038,0.0
1982,11,9,13.919,7.258,4.497
1982,11,10,19.727,11.53,0.31
1982,11,11,19.981,9.3,0.0
1982,11,12,15.543,-3.754,0.0
1982,11,13,15.443,-5.2,0.0
1982,11,14,10.778,1.081,0.0
1982,11,15,10.854,-2.784,0.0
1982,11,16,5.904,-5.114,9.789
1982,11,17,10.845,-0.334,5.639
1982,11,18,9.555,4.61,0.0
1982,11,19,8.622,-4.073,0.0
1982,11,20,4.217,-10.702,0.0
1982,11,21,5.737,1.846,12.866
1982,11,22,9.474,-1.185,0.039
1982,11,23,17.835,2.611,0.0
1982,11,24,18.254,4.137,0.0
1982,11,25,18.333,0.861,0.0
1982,11,26,13.901,-1.108,0.0
1982,11,27,13.323,-10.074,0.0
1982,11,28,14.854,-3.395,0.0
1982,11,29,12.862,-3.647,0.0
1982,11,30,15.423,9.161,1.36
1982,12,1,14.355,7.857,1.61
1982,12,2,9.06,3.307,0.0
1982,12,3,13.292,5.635,8.515
1982,12,4,16.737,4.763,0.0
1982,12,5,15.63,4.535,0.0
1982,12,6,11.929,-0.485,0.0
1982,12,7,7.858,-1.637,0.024
1982,12,8,11.779,-3.317,0.0
1982,12,9,11.022,0.004,0.0
1982,12,10,8.841,-1.39,0.751
1982,12,11,1.674,-3.67,0.724
1982,12,12,6.636,-4.865,0.0
1982,12,13,5.061,0.239,0.043
1982,12,14,5.855,-4.81,0.0
1982,12,15,11.144,-2.365,0.0
1982,12,16,9.54,-4.165,0.0
1982,12,17,12.618,-2.527,0.118
1982,12,18,13.181,2.013,0.107
1982,12,19,10.817,-0.535,0.0
1982,12,20,19.275,4.839,0.177
1982,12,21,24.196,10.913,0.0
1982,12,22,20.658,-1.524,0.037
1982,12,23,4.006,-7.924,1.576
1982,12,24,11.962,-6.919,0.0
1982,12,25,10.164,-9.9,0.0
1982,12,26,-4.916,-16.541,0.0
1982,12,27,5.204,-9.36,0.0
1982,12,28,6.844,-1.758,0.0
1982,12,29,2.577,-3.65,0.0
1982,12,30,7.777,-7.121,0.0
1982,12,31,9.94,-6.069,0.0
1983,1,1,13.449,-6.303,0.0
1983,1,2,13.499,-2.058,0.0
1983,1,3,7.177,-1.8,0.0
1983,1,4,1.02,-3.189,0.789
1983,1,5,1.241,-0.334,9.294
1983,1,6,0.041,-6.437,3.356
1983,1,7,-0.974,-3.461,1.059
1983,1,8,10.694,-3.987,0.039
1983,1,9,5.248,-8.755,1.97
1983,1,10,8.637,-2.572,1.228
1983,1,11,-0.986,-13.991,0.0
1983,1,12,-2.178,-12.03,0.0
1983,1,13,8.027,-7.031,0.0
1983,1,14,11.938,-2.766,0.0
1983,1,15,14.301,-4.446,0.0
1983,1,16,13.237,-4.847,0.0
1983,1,17,9.001,-5.892,0.0
1983,1,18,3.474,-4.233,0.258
1983,1,19,8.52,-1.876,0.0
1983,1,20,12.668,-2.58,0.0
1983,1,21,12.711,-3.131,0.0
1983,1,22,12.447,3.02,0.0
1983,1,23,11.399,-3.471,0.0
1983,1,24,8.945,-1.521,0.78
1983,1,25,9.873,-3.663,3.836
1983,1,26,3.023,-7.955,0.024
1983,1,27,4.952,-7.666,0.0
1983,1,28,12.095,-0.727,0.0
1983,1,29,16.275,1.777,0.0
1983,1,30,15.345,-0.029,0.0
1983,1,31,12.343,1.537,0.0
1983,2,1,6.322,-5.573,0.0
1983,2,2,11.423,-7.292,0.0
1983,2,3,12.981,3.241,0.053
1983,2,4,11.416,3.134,0.075
1983,2,5,17.059,3.68,0.0
1983,2,6,18.342,1.212,0.0
1983,2,7,22.068,8.297,0.0
1983,2,8,18.955,9.813,0.0
1983,2,9,17.295,5.082,8.135
1983,2,10,14.123,0.948,1.249
1983,2,11,7.996,-2.818,0.221
1983,2,12,8.619,-6.471,0.0
1983,2,13,13.11,-4.275,0.0
1983,2,14,21.838,-0.072,0.0
1983,2,15,18.396,-0.469,0.03
1983,2,16,15.355,9.098,0.109
1983,2,17,14.885,7.776,0.723
1983,2,18,16.144,3.667,0.0
1983,2,19,14.888,0.123,0.0
1983,2,20,18.893,-1.121,0.0
1983,2,21,22.751,7.978,0.0
1983,2,22,21.151,8.749,0.594
1983,2,23,20.612,2.494,0.0
1983,2,24,11.212,-6.001,0.0
1983,2,25,5.95,-7.004,0.92
1983,2,26,17.544,4.962,2.661
1983,2,27,16.589,-0.936,0.0
1983,2,28,10.662,-6.167,0.0
1983,3,1,19.106,2.843,0.0
1983,3,2,19.509,8.016,0.348
1983,3,3,23.292,10.997,8.069
1983,3,4,18.221,-2.547,7.916
1983,3,5,2.023,-6.383,0.0
1983,3,6,6.902,-1.89,0.702
1983,3,7,14.393,1.367,0.792
1983,3,8,17.452,11.757,17.417
1983,3,9,20.648,9.558,10.71
1983,3,10,23.418,5.442,0.0
1983,3,11,24.575,12.278,0.0
1983,3,12,21.933,15.451,0.0
1983,3,13,18.134,14.209,9.731
1983,3,14,19.63,8.078,1.73
1983,3,15,20.593,3.765,0.0
1983,3,16,21.279,4.458,0.615
1983,3,17,18.526,6.326,0.104
1983,3,18,18.576,1.229,0.0
1983,3,19,17.733,8.202,18.712
1983,3,20,15.865,1.398,7.135
1983,3,21,3.872,-2.594,10.719
1983,3,22,8.526,-4.489,4.593
1983,3,23,9.714,-1.957,0.0
1983,3,24,4.536,-2.143,0.0
1983,3,25,5.081,-3.808,5.252
1983,3,26,3.948,-3.801,0.699
1983,3,27,17.959,-0.652,0.0
1983,3,28,16.076,2.229,0.0
1983,3,29,19.087,1.014,0.0
1983,3,30,17.087,7.106,0.0
1983,3,31,20.783,7.186,0.0
1983,4,1,20.218,9.326,0.0
1983,4,2,21.492,8.804,0.0
1983,4,3,21.258,5.406,0.0
1983,4,4,13.103,4.148,8.35
1983,4,5,9.808,6.795,8.701
1983,4,6,10.514,-3.293,7.854
1983,4,7,4.621,-3.141,2.386
1983,4,8,23.337,2.682,0.0
1983,4,9,21.952,3.926,0.0
1983,4,10,12.535,3.122,3.826
1983,4,11,22.968,4.855,1.566
1983,4,12,25.463,9.764,0.144
1983,4,13,17.086,3.802,0.27
1983,4,14,18.417,3.565,0.0
1983,4,15,19.185,5.791,0.0
1983,4,16,20.31,10.077,0.0
1983,4,17,23.679,7.936,0.0
1983,4,18,24.403,12.398,0.0
1983,4,19,21.967,8.121,5.114
1983,4,20,13.715,6.779,43.546
1983,4,21,18.345,6.707,9.769
1983,4,22,24.565,12.476,0.237
1983,4,23,25.249,12.467,1.515
1983,4,24,23.399,11.283,0.0
1983,4,25,25.379,13.14,0.649
1983,4,26,27.067,15.209,4.519
1983,4,27,27.678,14.748,0.522
1983,4,28,25.65,10.178,0.0
1983,4,29,27.026,14.774,0.255
1983,4,30,27.369,15.132,0.057
1983,5,1,20.214,6.119,0.0
1983,5,2,21.917,5.717,0.0
1983,5,3,26.515,8.647,0.026
1983,5,4,29.818,16.246,0.573
1983,5,5,27.763,15.181,0.0
1983,5,6,23.805,14.914,0.0
1983,5,7,24.723,9.987,0.0
1983,5,8,26.735,8.066,0.0
1983,5,9,30.969,16.803,0.0
1983,5,10,29.888,18.887,0.0
1983,5,11,31.152,18.63,0.0
1983,5,12,27.859,12.087,5.386
1983,5,13,20.269,8.347,0.047
1983,5,14,24.833,10.536,0.0
1983,5,15,23.624,18.171,18.892
1983,5,16,23.673,16.298,11.001
1983,5,17,27.454,16.741,0.0
1983,5,18,26.522,8.341,0.0
1983,5,19,23.931,11.559,1.188
1983,5,20,22.88,15.607,0.0
1983,5,21,25.169,17.504,5.112
1983,5,22,27.146,14.84,14.158
1983,5,23,24.976,11.272,6.37
1983,5,24,26.188,16.459,0.0
1983,5,25,21.494,12.393,10.616
1983,5,26,25.914,9.137,0.0
1983,5,27,23.072,13.346,0.764
1983,5,28,26.888,9.137,0.0
1983,5,29,29.694,12.906,0.0
1983,5,30,28.069,13.705,0.0
1983,5,31,25.442,15.744,10.32
1983,6,1,26.248,14.071,9.529
1983,6,2,25.728,15.031,0.485
1983,6,3,28.771,13.936,0.0
1983,6,4,30.572,17.169,0.0
1983,6,5,29.075,18.613,3.553
1983,6,6,31.961,22.233,0.226
1983,6,7,27.761,13.958,0.085
1983,6,8,23.116,11.452,0.0
1983,6,9,28.734,12.47,0.0
1983,6,10,33.323,20.116,0.0
1983,6,11,32.998,19.983,0.0
1983,6,12,29.696,17.251,6.548
1983,6,13,28.922,14.167,45.449
1983,6,14,31.841,16.648,0.0
1983,6,15,30.39,17.608,2.672
1983,6,16,32.146,17.877,0.039
1983,6,17,28.034,17.701,0.591
1983,6,18,33.321,21.727,0.587
1983,6,19,33.147,19.597,4.6
1983,6,20,35.32,21.555,0.0
1983,6,21,34.004,20.197,0.0
1983,6,22,32.351,18.637,0.0
1983,6,23,29.758,17.707,0.0
1983,6,24,28.266,17.725,0.0
1983,6,25,25.64,15.594,0.915
1983,6,26,27.233,17.508,24.233
1983,6,27,29.713,19.748,0.0
1983,6,28,31.348,21.011,0.0
1983,6,29,24.18,19.624,14.295
1983,6,30,29.808,20.047,0.0
1983,7,1,31.344,18.591,0.0
1983,7,2,33.537,23.693,0.0
1983,7,3,33.354,23.619,0.0
1983,7,4,31.565,22.812,0.0
1983,7,5,28.876,19.959,0.0
1983,7,6,28.511,19.432,0.31
1983,7,7,34.146,21.875,0.0
1983,7,8,36.914,22.658,0.0
1983,7,9,36.737,21.062,0.0
1983,7,10,35.423,24.042,0.0
1983,7,11,35.678,22.277,0.0
1983,7,12,33.41,21.642,0.215
1983,7,13,33.044,21.929,0.0
1983,7,14,34.09,19.726,0.061
1983,7,15,33.652,14.775,0.0
1983,7,16,30.052,17.684,24.458
1983,7,17,25.81,17.339,2.629
1983,7,18,30.049,20.171,0.008
1983,7,19,28.395,17.398,0.0
1983,7,20,28.548,17.229,0.0
1983,7,21,28.743,15.728,0.0
1983,7,22,28.133,14.816,0.292
1983,7,23,32.2,18.582,0.0
1983,7,24,30.864,18.364,0.108
1983,7,25,27.308,18.083,9.657
1983,7,26,26.926,18.089,34.19
1983,7,27,24.309,17.156,8.99
1983,7,28,33.826,20.349,0.0
1983,7,29,35.452,21.536,0.0
1983,7,30,35.605,23.605,0.0
1983,7,31,34.897,24.729,0.0
1983,8,1,35.368,24.296,0.0
1983,8,2,34.535,23.494,0.0
1983,8,3,32.57,20.43,0.567
1983,8,4,33.677,22.189,0.0
1983,8,5,35.772,23.508,0.0
1983,8,6,35.611,22.392,0.0
1983,8,7,33.006,19.985,7.083
1983,8,8,30.797,15.615,0.0
1983,8,9,32.822,18.139,0.0
1983,8,10,30.749,20.419,4.639
1983,8,11,29.35,20.886,7.261
1983,8,12,27.74,19.175,1.001
1983,8,13,25.421,19.36,28.164
1983,8,14,26.099,19.45,52.229
1983,8,15,31.242,20.02,3.593
1983,8,16,31.324,17.736,4.747
1983,8,17,32.974,18.123,0.577
1983,8,18,34.092,18.397,0.0
1983,8,19,31.13,20.792,0.0
1983,8,20,32.084,22.116,0.0
1983,8,21,30.935,21.951,0.0
1983,8,22,30.281,20.951,0.0
1983,8,23,27.198,19.398,12.092
1983,8,24,28.514,17.565,4.096
1983,8,25,29.547,16.301,0.0
1983,8,26,31.793,14.524,0.0
1983,8,27,34.236,18.927,0.0
1983,8,28,32.89,20.289,0.0
1983,8,29,31.281,16.543,0.0
1983,8,30,35.209,19.772,0.0
1983,8,31,34.647,21.292,0.0
1983,9,1,30.902,18.339,1.88
1983,9,2,27.443,17.109,0.0
1983,9,3,26.956,15.631,0.0
1983,9,4,26.913,13.771,0.0
1983,9,5,27.914,9.375,0.0
1983,9,6,30.013,14.09,1.25
1983,9,7,30.657,15.947,0.0
1983,9,8,30.982,16.815,0.734
1983,9,9,28.933,17.667,1.115
1983,9,10,26.261,13.108,0.0
1983,9,11,30.554,13.833,0.0
1983,9,12,29.333,15.35,0.0
1983,9,13,21.597,11.82,1.563
1983,9,14,20.947,10.651,0.0
1983,9,15,24.005,5.368,0.0
1983,9,16,25.89,9.851,0.0
1983,9,17,28.197,10.508,0.0
1983,9,18,28.917,11.039,0.0
1983,9,19,29.44,13.623,0.0
1983,9,20,30.294,10.422,0.0
1983,9,21,30.155,11.86,0.0
1983,9,22,30.749,15.158,0.0
1983,9,23,27.974,18.508,3.298
1983,9,24,30.5,17.274,4.518
1983,9,25,25.652,20.334,13.737
1983,9,26,23.813,20.98,13.059
1983,9,27,24.028,19.359,15.879
1983,9,28,25.489,11.537,0.0
1983,9,29,27.009,10.982,0.0
1983,9,30,27.365,13.25,0.0
1983,10,1,25.811,15.325,0.041
1983,10,2,20.887,9.6,0.0
1983,10,3,20.445,3.74,0.0
1983,10,4,27.357,6.635,0.0
1983,10,5,23.823,9.534,0.0
1983,10,6,22.346,7.52,0.0
1983,10,7,23.978,10.007,0.0
1983,10,8,22.993,14.961,0.0
1983,10,9,20.237,13.277,0.14
1983,10,10,21.469,12.141,0.148
1983,10,11,26.397,9.022,0.0
1983,10,12,23.942,12.603,0.0
1983,10,13,23.501,13.144,0.0
1983,10,14,25.524,8.814,0.0
1983,10,15,28.014,10.932,0.0
1983,10,16,23.677,10.561,0.0
1983,10,17,17.656,6.128,8.75
1983,10,18,16.936,9.587,8.068
1983,10,19,18.632,10.003,0.0
1983,10,20,23.833,0.658,0.0
1983,10,21,18.764,7.018,0.0
1983,10,22,17.599,14.418,6.665
1983,10,23,16.605,10.513,1.246
1983,10,24,21.733,5.154,0.0
1983,10,25,20.64,13.358,0.681
1983,10,26,19.426,14.428,1.85
1983,10,27,22.823,11.119,0.382
1983,10,28,24.17,18.23,0.0
1983,10,29,22.123,10.141,0.0
1983,10,30,18.721,6.345,0.0
1983,10,31,18.798,4.279,0.0
1983,11,1,18.44,4.577,0.0
1983,11,2,18.785,9.418,2.767
1983,11,3,19.653,10.431,17.533
1983,11,4,15.305,8.655,0.38
1983,11,5,21.423,3.761,0.0
1983,11,6,18.384,6.816,7.255
1983,11,7,15.371,2.268,0.0
1983,11,8,13.42,2.753,0.0
1983,11,9,7.108,-6.726,0.0
1983,11,10,13.332,-6.595,0.0
1983,11,11,14.936,6.023,0.309
1983,11,12,18.802,11.604,0.874
1983,11,13,14.389,1.605,5.249
1983,11,14,4.741,0.148,5.317
1983,11,15,2.521,0.07,15.118
1983,11,16,7.624,0.896,8.461
1983,11,17,12.145,1.993,0.0
1983,11,18,16.541,-4.282,0.0
1983,11,19,10.813,-4.047,0.0
1983,11,20,10.236,1.14,0.0
1983,11,21,12.187,4.216,0.086
1983,11,22,13.285,8.852,7.523
1983,11,23,8.916,-6.9,0.0
1983,11,24,16.688,-5.31,0.0
1983,11,25,13.245,5.762,0.708
1983,11,26,12.677,7.343,0.78
1983,11,27,12.623,-0.693,0.0
1983,11,28,8.952,1.915,1.3
1983,11,29,4.094,-2.04,0.0
1983,11,30,5.812,-5.23,0.0
1983,12,1,3.748,-3.553,0.0
1983,12,2,3.891,-2.919,0.0
1983,12,3,5.182,-5.401,0.0
1983,12,4,10.784,-3.858,0.0
1983,12,5,9.384,-2.365,0.0
1983,12,6,10.555,-2.031,0.0
1983,12,7,11.316,-6.196,0.0
1983,12,8,14.583,0.501,0.0
1983,12,9,13.756,0.038,0.0
1983,12,10,15.135,-6.361,0.0
1983,12,11,11.869,6.15,0.23
1983,12,12,11.123,8.504,25.358
1983,12,13,7.387,0.703,34.698
1983,12,14,6.716,4.553,25.521
1983,12,15,4.418,1.951,18.996
1983,12,16,6.241,-1.393,0.801
1983,12,17,9.263,-5.445,0.0
1983,12,18,13.14,-0.57,0.0
1983,12,19,9.99,0.276,9.668
1983,12,20,3.915,2.315,26.315
1983,12,21,3.96,1.293,36.835
1983,12,22,4.539,-0.036,13.52
1983,12,23,2.789,-8.922,0.0
1983,12,24,5.398,-6.524,0.0
1983,12,25,3.566,-8.485,0.0
1983,12,26,6.451,-1.546,1.07
1983,12,27,9.625,2.45,0.0
1983,12,28,6.881,-5.385,1.272
1983,12,29,9.481,4.808,3.839
1983,12,30,10.686,2.215,0.0
1983,12,31,10.015,4.118,0.0
1984,1,1,7.956,-4.311,0.0
1984,1,2,2.626,-9.9,0.479
1984,1,3,-8.664,-18.451,0.0
1984,1,4,-6.827,-14.006,0.0
1984,1,5,-0.538,-11.25,0.0
1984,1,6,1.879,-8.695,0.0
1984,1,7,2.14,-12.363,0.0
1984,1,8,11.97,0.278,0.0
1984,1,9,15.874,4.727,0.425
1984,1,10,10.791,-4.869,2.901
1984,1,11,7.705,-8.466,0.0
1984,1,12,10.367,-1.19,0.0
1984,1,13,7.116,-6.164,0.0
1984,1,14,3.485,-5.361,0.0
1984,1,15,12.999,-5.021,0.0
1984,1,16,10.018,-1.064,0.0
1984,1,17,14.236,-4.136,0.0
1984,1,18,12.967,-3.09,0.0
1984,1,19,13.924,-3.205,0.0
1984,1,20,17.394,0.223,0.0
1984,1,21,16.245,3.242,0.289
1984,1,22,8.357,-6.045,0.0
1984,1,23,7.469,-8.222,0.401
1984,1,24,4.257,-4.944,1.161
1984,1,25,3.349,-5.684,0.0
1984,1,26,2.435,-1.364,0.403
1984,1,27,2.53,-1.48,3.737
1984,1,28,0.289,-6.877,9.231
1984,1,29,-2.593,-6.852,3.357
1984,1,30,-3.98,-7.855,1.398
1984,1,31,-3.93,-8.246,0.58
1984,2,1,-3.006,-11.175,0.0
1984,2,2,0.285,-6.838,0.687
1984,2,3,1.02,-8.381,0.0
1984,2,4,4.979,-7.785,0.0
1984,2,5,7.601,-5.928,0.0
1984,2,6,4.009,-3.014,0.075
1984,2,7,7.036,-4.781,1.244
1984,2,8,13.311,1.995,0.0
1984,2,9,16.035,-0.562,0.0
1984,2,10,17.933,1.322,0.0
1984,2,11,1.642,-7.962,0.124
1984,2,12,1.245,-6.498,0.0
1984,2,13,1.504,-8.359,0.0
1984,2,14,0.238,-8.186,0.0
1984,2,15,6.194,-6.546,0.0
1984,2,16,13.255,-5.871,0.0
1984,2,17,16.192,-3.444,0.0
1984,2,18,16.435,-5.172,0.0
1984,2,19,17.076,2.481,0.0
1984,2,20,17.062,7.404,0.0
1984,2,21,12.986,6.427,0.107
1984,2,22,13.279,8.849,10.907
1984,2,23,15.833,1.518,1.111
1984,2,24,16.365,1.459,0.0
1984,2,25,11.442,-1.493,0.0
1984,2,26,11.747,-6.067,0.0
1984,2,27,13.154,-0.585,0.0
1984,2,28,15.234,1.105,0.024
1984,2,29,13.361,3.305,0.0
1984,3,1,14.049,3.255,0.0
1984,3,2,16.541,-0.894,0.0
1984,3,3,16.8,0.123,0.0
1984,3,4,15.88,-1.766,0.0
1984,3,5,16.9,1.02,0.0
1984,3,6,14.34,2.324,24.116
1984,3,7,13.548,3.17,0.0
1984,3,8,15.355,1.255,0.0
1984,3,9,19.926,2.391,0.0
1984,3,10,19.607,3.323,0.0
1984,3,11,15.316,3.181,0.0
1984,3,12,8.942,-8.434,2.994
1984,3,13,1.805,-4.047,0.301
1984,3,14,8.905,-4.476,0.002
1984,3,15,12.45,1.303,0.0
1984,3,16,17.045,-0.515,0.0
1984,3,17,21.742,4.553,0.0
1984,3,18,19.123,5.044,0.0
1984,3,19,18.886,6.37,0.0
1984,3,20,17.206,2.435,0.0
1984,3,21,19.791,7.428,0.0
1984,3,22,14.013,3.584,1.729
1984,3,23,13.178,5.159,17.626
1984,3,24,17.686,10.978,2.703
1984,3,25,16.6,4.036,0.043
1984,3,26,12.561,2.782,0.0
1984,3,27,11.066,6.666,0.193
1984,3,28,17.072,9.401,0.0
1984,3,29,22.948,7.845,0.0
1984,3,30,20.955,2.584,0.0
1984,3,31,16.623,4.368,15.66
1984,4,1,21.947,4.625,0.0
1984,4,2,18.445,1.743,1.369
1984,4,3,5.104,-1.623,32.806
1984,4,4,2.108,-2.74,30.387
1984,4,5,2.458,-3.733,4.195
1984,4,6,11.561,-4.366,0.0
1984,4,7,17.006,4.512,0.0
1984,4,8,19.728,10.141,0.0
1984,4,9,17.542,7.007,2.542
1984,4,10,15.274,12.252,8.175
1984,4,11,16.577,7.807,10.544
1984,4,12,18.829,6.522,0.0
1984,4,13,21.749,10.112,0.0
1984,4,14,24.387,8.945,1.608
1984,4,15,25.452,11.644,0.0
1984,4,16,22.005,8.337,7.088
1984,4,17,21.905,8.668,3.03
1984,4,18,24.741,13.128,0.0
1984,4,19,18.928,10.818,38.336
1984,4,20,13.614,9.128,75.133
1984,4,21,17.764,7.315,9.424
1984,4,22,22.785,9.49,0.0
1984,4,23,26.324,12.5,0.0
1984,4,24,24.837,7.969,0.0
1984,4,25,24.048,9.224,0.817
1984,4,26,25.212,12.133,0.156
1984,4,27,23.374,11.238,4.989
1984,4,28,24.445,13.5,1.334
1984,4,29,26.175,16.566,0.127
1984,4,30,25.41,13.97,1.1
1984,5,1,30.437,19.272,0.0
1984,5,2,27.596,17.159,0.0
1984,5,3,25.031,12.819,1.544
1984,5,4,22.884,15.832,7.642
1984,5,5,23.777,13.071,5.515
1984,5,6,25.803,10.856,5.753
1984,5,7,26.789,11.593,0.0
1984,5,8,26.27,11.966,10.667
1984,5,9,22.188,13.288,61.75
1984,5,10,24.928,10.853,5.604
1984,5,11,23.793,7.625,0.0
1984,5,12,19.975,12.228,9.427
1984,5,13,21.324,13.928,5.36
1984,5,14,26.277,10.241,0.0
1984,5,15,27.925,16.413,0.0
1984,5,16,25.279,16.22,11.059
1984,5,17,28.614,16.165,3.373
1984,5,18,30.566,16.134,1.607
1984,5,19,26.917,13.524,14.274
1984,5,20,27.229,18.164,0.81
1984,5,21,30.074,14.999,0.0
1984,5,22,25.904,16.338,12.975
1984,5,23,27.184,19.099,12.724
1984,5,24,29.289,18.296,1.026
1984,5,25,25.916,14.86,1.61
1984,5,26,22.117,11.573,0.0
1984,5,27,24.607,5.18,0.0
1984,5,28,25.904,13.101,0.038
1984,5,29,19.981,10.734,9.443
1984,5,30,20.93,3.741,0.0
1984,5,31,27.234,8.965,0.0
1984,6,1,24.576,12.368,8.525
1984,6,2,23.083,14.055,8.622
1984,6,3,29.496,18.91,0.0
1984,6,4,27.458,16.07,1.145
1984,6,5,30.437,17.801,5.788
1984,6,6,29.611,19.731,10.252
1984,6,7,27.939,16.33,6.782
1984,6,8,27.604,17.485,1.249
1984,6,9,31.931,20.226,5.342
1984,6,10,29.466,15.509,0.013
